creationDate,isFresh,isRotten,isRtUrl,isTop,reviewUrl,quote,reviewId,scoreOri,scoreSentiment,critic.name,critic.criticPictureUrl,critic.vanity,publication.id,publication.name,title
"Mar 21, 2017",False,True,False,True,http://dwightbrownink.com/interstellar/,"Interstellar, though ambitious and thrilling at points, is too complicated and doesn't reach its full potential.",2385053,,NEGATIVE,Dwight Brown,http://resizing.flixster.com/urgSxJoMK-AfzgVSKlTG4tW2DPU=/128x128/v1.YzszODUxO2o7MTkxNzA7MjA0ODszMDA7MzAw,dwight-brown-18916,2287,National Newspaper Publishers Association,Interstellar
"Feb 28, 2017",False,True,False,False,http://www.thesundaytimes.co.uk/sto/culture/film_and_tv/article1479676.ece,"Interstellar has more of absolutely everything: more plot, more (stupid) words, more acting and much more bad acting (Anne Hathaway) than nearly all the year's films put together, as well as the most idiotic storyline of the decade.",2381110,,NEGATIVE,Camilla Long,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,camilla-long,437,Sunday Times (UK),Interstellar
"Feb 24, 2017",True,False,False,False,https://www.filminquiry.com/interstellar-2014-review/,"It is a wondrously beautiful movie, with intense sci-fi sequences, a solid and talented cast, and even some thought-provoking ideas. This is not one to be missed.",2380599,,POSITIVE,David Fontana,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,david-fontana,2813,Film Inquiry,Interstellar
"Jan 17, 2017",True,False,False,False,http://www.dailydot.com/parsec/interstellar-movie-nolan-sci-fi/,Christopher Nolan is incredibly good at making science-fiction movies for people who think they don't like sci-fi.,2373323,,POSITIVE,Gavia Baker-Whitelaw,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,gavia-baker-whitelaw,2798,The Daily Dot,Interstellar
"Jul 14, 2016",True,False,False,False,http://freebeacon.com/culture/interstellar-review/,"Interstellar never feels overly long despite its almost three hour running time. It also packs an emotional wallop, if you let it.",2339711,3.5/4,POSITIVE,Sonny Bunch,http://resizing.flixster.com/TiMORY5N84x0DGl5vZXb2QPiuI4=/128x128/v1.YzsyNzMxO2c7MTkxNzA7MjA0ODsxNTA7MTUw,sonny-bunch,2760,Washington Free Beacon,Interstellar
"Jun 18, 2016",True,False,False,True,http://flavorwire.com/486466/messy-ambitious-interstellar-is-christopher-nolans-white-album,"It's his 'White Album,' overlong and overwritten, corny and self-important, and also a great movie. And yes, it can be all of those things at once.",2334415,,POSITIVE,Jason Bailey,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,jason-bailey,2758,Flavorwire,Interstellar
"Jun 13, 2016",True,False,False,False,http://www.theepochtimes.com/n3/1065809-review-interstellar-looks-for-salvation-in-all-the-wrong-places/,"Can we fly a spaceship through a galactic wormhole to Saturn? We haven't even put a man on Mars yet! It's another 342,077,666.43 miles from Mars to Saturn! Fuggeddaboudit!",2333232,3/5,POSITIVE,Mark Jackson,http://resizing.flixster.com/NcQhruN6Sw0Rvg112EdTfQwbd9Q=/128x128/v1.YzsyOTA3O2c7MTkxNzA7MjA0ODsxNTA7MTUw,mark-jackson,2771,Epoch Times,Interstellar
"Jun 6, 2016",False,True,False,False,http://www.independent.ie/entertainment/movies/movie-reviews/interstellar-daring-scifi-thats-out-of-this-world-and-out-of-its-depth-30725829.html,"Perhaps it would have been wiser to trim back on several of the ideas and present a more cohesive, not to mention coherent, story.",2331904,3/5,NEGATIVE,George Byrne,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,george-byrne,1803,The Herald (Ireland),Interstellar
"Jun 6, 2016",True,False,False,False,http://www.independent.ie/entertainment/movies/movie-reviews/interstellar-science-trumps-story-in-latest-christopher-nolan-epic-30724517.html,Interstellar feels like a collection of arresting moments and ideas that don't quite hang together.,2331903,3/5,POSITIVE,Paul Whitington,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,paul-whitington-15988,2567,Irish Independent,Interstellar
"Jun 6, 2016",True,False,False,False,http://www.independent.ie/entertainment/movies/movie-reviews/movie-reviews-interstellar-and-out-of-here-30726002.html,The result is a flawed but highly engaging experience that is as frustrating as it is astonishing.,2331901,4/5,POSITIVE,Doug Whelan,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,doug-whelan,2567,Irish Independent,Interstellar
"Jun 6, 2016",True,False,False,False,http://www.nzherald.co.nz/francesca-rudkin/news/article.cfm?a_id=276&objectid=11353493,"A blockbuster that's profound, poignant and exhilarating.",2331795,4.5/5,POSITIVE,Francesca Rudkin,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,francesca-rudkin,726,New Zealand Herald,Interstellar
"May 11, 2016",False,True,False,False,http://www.bangkokpost.com/print/441905,"Too literal-minded, too conspicuous to leave us with a sense of doubt and apprehension.",2326232,,NEGATIVE,Kong Rithdee,http://resizing.flixster.com/fn80zYO2lDucbazFCbCSeAMEC5w=/128x128/v1.YzsyNzEzO2c7MTkxNzA7MjA0ODsxNTA7MTUw,kong-rithdee,1193,Bangkok Post,Interstellar
"Apr 18, 2016",True,False,False,False,http://www.aarp.org/entertainment/movies-for-grownups/info-2014/interstellar-movie-review.html,Nolan's Interstellar waxes poetic about the universality of love and lingers beautifully on worlds beyond ours.,2321794,4/5,POSITIVE,Bill Newcott,http://resizing.flixster.com/VPgk56s7xP7T3fDh0h5CbFf-5tU=/128x128/v1.YzszNzQ2O2o7MTkxNzA7MjA0ODszMDA7MzAw,bill-newcott,2401,AARP Movies for Grownups,Interstellar
"Apr 14, 2016",True,False,False,False,http://www.cinemixtape.com/movie-reviews/interstellar/,A dynamic left-right combo of spectacle and heart that efficiently covers over the screenplay's various cracks and crevices.,2321011,4.5/5,POSITIVE,J. Olson,http://resizing.flixster.com/J8ho4hvBEbHAw5ELtpss6lYWhQ8=/128x128/v1.YzsyNjg1O2c7MTkxNzA7MjA0ODsxNTA7MTUw,j-olson,2759,Cinemixtape,Interstellar
"Mar 11, 2016",True,False,False,False,http://www.independent.ie/entertainment/movies/movie-reviews/movie-reviews-say-when-leviathan-interstellar-30726275.html,Interstellar needs to be seen on the biggest screen you can get your eyes on for maximum impact.,2314288,,POSITIVE,Padraic McKiernan,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,padraic-mckiernan,2743,Sunday Independent (Ireland),Interstellar
"Mar 2, 2016",False,True,False,False,http://thefilmstage.com/reviews/review-interstellar/,"When the essential property of film forces us to believe in an illusion, [Nolan] has become the least-spiritual director in contemporary cinema.",2312234,C,NEGATIVE,Peter Labuza,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,peter-labuza,2305,The Film Stage,Interstellar
"Mar 1, 2016",True,False,False,False,https://web.archive.org/web/20160305093600/http://www.todayszaman.com/arts-culture_interstellar-welcome-to-the-fifth-dimension_363690.html,"This epic film will still leave its mark on our collective memories, for it succeeds in affecting us. However, a bit of humor and humility would have been appreciated in this journey, which takes itself far too seriously.",2312062,,POSITIVE,Emine Yildirim,http://resizing.flixster.com/tYpmzxLbO2oiZZh62dS618jiFVg=/128x128/v1.YzsyNjUwO2c7MTkxNzA7MjA0ODsxNTA7MTUw,emine-yildirim,2734,Today's Zaman (Turkey),Interstellar
"Feb 26, 2016",False,True,False,False,https://www.jacobinmag.com/2014/12/interstellar-review/,I can't remember an apocalyptic film that's taken less interest in this planet as it's destroyed.,2311501,,NEGATIVE,Eileen Jones,http://resizing.flixster.com/LsNwgwcAPEsF2HlEcRGexE2MrDQ=/128x128/v1.YzsyNjgxO2c7MTkxNzA7MjA0ODsxNTA7MTUw,eileen-jones,2729,The Jacobin,Interstellar
"Oct 3, 2015",False,True,False,False,http://warmovies.about.com/od/Movie-Reviews/fl/Interstellar.htm,This is a film rife with mistakes that even a rookie director wouldn't make. How this ended up being made by Nolan blows my mind.,2286855,1-5,NEGATIVE,John Rico,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,john-rico,1218,About.com,Interstellar
"Aug 21, 2015",True,False,False,True,,This is one of the most beautiful films I have ever seen.,2279072,4/4,POSITIVE,Richard Roeper,http://resizing.flixster.com/ZHBQXVtC-82xsVrBT3vsBMIL-uQ=/128x128/v1.YzsyNjQ1O2c7MTkxNzA7MjA0ODsxNTA7MTUw,richard-roeper,67,Chicago Sun-Times,Interstellar
"Aug 21, 2015",True,False,False,False,,"[Interstellar] is a mighty science fiction epic built upon seriously shaky science. Yet that's hardly the point when this strives so hard, so achingly, to be profound. And very nearly is too.",2279068,3.5/5,POSITIVE,David 'Mad Dog' Bradley,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,david-mad-dog-bradley,2306,Rip It Up,Interstellar
"Aug 21, 2015",True,False,False,False,http://www.fwweekly.com/2014/11/05/wild-black-yonder/,"Interstellar may be a failure on a story level, but Nolan's visual virtuosity is still enough to take your breath away and root you to your chair.",2279067,,POSITIVE,Kristian M. Lin,http://resizing.flixster.com/gvEQixsaovKeKiMXL7VI2M9zWh8=/128x128/v1.YzsxMDAwMDAyNjAzO2o7MTkxNzk7MjA0ODs0MDA7NDAw,kristian-m-lin,2430,Fort Worth Weekly,Interstellar
"Aug 21, 2015",True,False,False,False,http://www.gq-magazine.co.uk/entertainment/articles/2014-11/07/interstellar-review-gq-matthew-mcconaughey-christopher-nolan,"Let's be plain. Christopher Nolan has made a lopsided soufflé of a film, but one with such fine ingredients you can hardly complain about the shape when you're enjoying the taste.",2279063,,POSITIVE,Stuart McGurk,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,stuart-mcgurk,2148,GQ Magazine [UK],Interstellar
"Aug 11, 2015",True,False,False,False,http://scroll.in/article/687716/film-review-christopher-nolans-interstellar-is-immersive-impressive-intelligent-but-also-exhausting,"Interstellar dares it viewers to come along on a perilous adventure that is immersive, impressive, and intelligent.",2276924,,POSITIVE,Nandini Ramnath,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,nandini-ramnath,2698,Scroll.in,Interstellar
"Jul 14, 2015",False,True,False,False,http://www.efilmcritic.com/review.php?movie=25939&reviewer=416,Nolan is a well-appointed mainstream fabulist who uses a great deal of money and technology to no great artistic purpose.,2272090,2/5,NEGATIVE,Rob Gonsalves,http://resizing.flixster.com/H0Jkf7bQP36GiEOBZ5Sd3HnRBwE=/100x100/v1.YzsyMTMxO2o7MTkxNzA7MjA0ODsxMDA7MTAw,rob-gonsalves,141,eFilmCritic.com,Interstellar
"Jul 1, 2015",False,True,False,False,http://moviecrypt.com/2015/07/01/review-interstellar-deus-ex-cinema/,"...after building up the drama of personal sacrifice, it feels too much like a cheat no matter how many endings are tacked on before the credits...",2270010,2.0/4.0,NEGATIVE,Kevin A. Ranson,http://resizing.flixster.com/Kc0-ahTt0J48zw7QlPaGUvty0SE=/128x128/v1.YzsyODM4O2c7MTkxNzA7MjA0ODsxNTA7MTUw,kevin-a-ranson,983,MovieCrypt.com,Interstellar
"Jun 9, 2015",False,True,False,False,https://splicedpersonality.wordpress.com/2014/11/07/interstellar/,"It's just a really weird film, the strangest and most misguided fake-Spielberg picture since Super 8.",2266350,,NEGATIVE,Sean Burns,http://resizing.flixster.com/FYElj2AigoIpSkdwcxkfxUBpl8o=/128x128/v1.YzsyNTYzO2c7MTkxNzA7MjA0ODsxNTI7MTY4,sean-burns,2690,Spliced Personality,Interstellar
"Apr 25, 2015",True,False,False,False,http://parallax-view.org/2015/03/31/videophiled-hard-science-and-soft-headed-people-in-interstellar/,This is a film where complex concepts of quantum physics and powerful human emotions are inextricably intertwined and the ghost that haunts the farmhouse has both a scientific explanation and a sense of supernatural power.,2258621,,POSITIVE,Sean Axmaker,http://resizing.flixster.com/h-TyahsCqvduOIm63-Uh6BpARDc=/128x128/v1.Yzs0MDE4O2o7MTkxNzA7MjA0ODs0Mzc7NDM3,sean-axmaker,2075,Parallax View,Interstellar
"Apr 13, 2015",True,False,False,False,http://www.cinemasight.com/review-interstellar-2014/,Visual splendor does not entirely make up for failures in plotting and characterization.,2256254,3/4,POSITIVE,Wesley Lovell,http://resizing.flixster.com/zPoWdYxw_bFD7zHV8IZ2NFdyEI4=/75x100/v1.YzsyMDEwO2c7MTkxNzA7MjA0ODs3NTsxMDA,wesley-lovell,349,Cinema Sight,Interstellar
"Mar 30, 2015",False,True,False,False,http://wegotthiscovered.com/blu-ray/interstellar-bluray-review/,Interstellar is a frustratingly flawed film that reaches for the stars but winds up lost in space.,2253985,5/10,NEGATIVE,Isaac Feldberg,http://resizing.flixster.com/f9Ne6IhFvg896DQ-wIRQBUTzv_4=/128x128/v1.YzszNjAxO2o7MTkxNzA7MjA0ODszMDA7MzAw,isaac-feldberg,2481,We Got This Covered,Interstellar
"Feb 3, 2015",True,False,False,False,http://www.dailynews.com/arts-and-entertainment/20141105/review-interstellar-takes-ambitious-ride-into-humanity-science,"Interstellar is chockablock with philosophical ideas, visual effects and theoretical physics from Nolan and his brother, Jonathan, who co-wrote the script.",2245294,3.5/4,POSITIVE,Rob Lowman,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,rob-lowman,644,Los Angeles Daily News,Interstellar
"Jan 9, 2015",True,False,False,False,http://consequenceofsound.net/2014/11/film-review-interstellar/,"Interstellar is a grand gesture in every way. And yet, it's Nolan's most humane film to date.",2241586,B,POSITIVE,Dominick Suzanne-Mayer,http://resizing.flixster.com/_DMSNLMEYlkevAOlJhF0SUKkJhk=/128x128/v1.YzsyNTAyO2c7MTkxNzA7MjA0ODsxNTI7MTY4,dominick-suzanne-mayer-16665,2610,Consequence,Interstellar
"Jan 6, 2015",False,True,False,False,http://variagate.com/intrstel.htm?RT,"For all the themes intended to rocket our minds into a futuristic escape plan, it's too overloaded with hopelessness and bent logic to get off the ground.",2241165,2/5,NEGATIVE,Jules Brenner,http://resizing.flixster.com/DUDUeKpf-UiTJAuH0G4YeJHbTD8=/38x44/v1.YzsxNzUzO2o7MTkxNzA7MjA0ODszODs0NA,jules-brenner,925,Cinema Signals,Interstellar
"Jan 6, 2015",True,False,False,False,http://www.sltrib.com/entertainment/1782758-155/interstellar-space-brand-config-cooper-data,Nolan is one of the few directors with the ambition to tackle big topics -- like the fate of humanity or our need to explore -- and the artistic clout to bring that vision to a mass audience.,2241087,3/4,POSITIVE,Sean P. Means,http://resizing.flixster.com/ICxP0ZuIgIPMMw8TPs3YGZGLXv8=/38x42/v1.YzsxNTk4O2c7MTkxNzA7MjA0ODszODs0Mg,sean-p-means,857,Salt Lake Tribune,Interstellar
"Jan 6, 2015",False,True,False,True,http://www.sandiegoreader.com/movies/interstellar/,There are many words to describe Interstellar. Entertainment isn't one of them.,2241083,1/5,NEGATIVE,Scott Marks,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,scott-marks,2574,San Diego Reader,Interstellar
"Jan 6, 2015",False,True,False,False,http://www.popmatters.com/review/187802-interstellar-corn-and-space/,"This sort of hammering, a determination that you'll ""get it"", distracts from Interstellar's effort to transport.",2241082,5/10,NEGATIVE,Cynthia Fuchs,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,cynthia-fuchs,368,PopMatters,Interstellar
"Jan 5, 2015",True,False,False,False,,"Though the family ties don't quite hold, Interstellar gives us an epic of space travel as desperate necessity, at a time when its science fiction hits perilously close to home.",2241067,,POSITIVE,Genevieve Valentine,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,genevieve-valentine,362,Philadelphia Weekly,Interstellar
"Jan 5, 2015",True,False,False,False,http://www.patriotledger.com/article/20141105/Entertainment/141108228,You'll feel the cold on the Hoth-like ice planet. It's pure movie magic -- impressive and astonishing and deserving of all the out-of-this-world hyperbole. Too bad the rest of it is mostly empty space.,2241066,B-,POSITIVE,Dana Barbuto,http://resizing.flixster.com/9Vh4lacy_4exnCZnYP9O5ULRPZo=/128x128/v1.YzsxMDAwMDAyNjY3O2o7MTkxNzk7MjA0ODsyNjc7MjYz,dana-barbuto,2515,The Patriot Ledger,Interstellar
"Jan 5, 2015",True,False,False,False,http://www.threemoviebuffs.com/review/interstellar,"While it definitely feels as though Nolan over-reached and under-edited, there's enough eye candy and emotion to keep you from being bored.",2241064,2.5/4,POSITIVE,Scott Nash,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,scott-nash,1465,Three Movie Buffs,Interstellar
"Jan 5, 2015",False,True,False,False,http://www.wweek.com/portland/article-23481-interstellar.html,"This is a Nolan film, so nothing is simple -- or quick to the point. At nearly three hours, the film piles on the twists, wonky physics, heartfelt speeches and pseudoscience.",2241063,C+,NEGATIVE,AP Kryza,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,ap-kryza,2423,Willamette Week,Interstellar
"Jan 5, 2015",False,True,False,False,http://www.tulsaworld.com/scene/moviereviews/movie-review-interstellar-from-the-earth-to-the-meh/article_7bd88989-7ea2-59ea-a970-ff2a41590b3a.html,"Watching Nolan's latest attempt to create something artistic, intelligent and entertaining on such a massive scale, I couldn't help but think that with ""Interstellar,"" he's outsmarted himself.",2241058,2/4,NEGATIVE,Michael Smith,http://resizing.flixster.com/ERaE_1dY1idILbJ7J6LcwmDdYbg=/128x128/v1.YzsyNzIyO2c7MTkxNzA7MjA0ODsxNTA7MTUw,michael-smith,2091,Tulsa World,Interstellar
"Jan 5, 2015",True,False,False,False,http://hamptonroads.com/2014/11/ambitious-film-achieves-liftoff-long-tough-voyage,"""Interstellar"" is flawed, but has the kind of scope that makes going to movies fun.",2241055,3/4,POSITIVE,Mal Vincent,http://resizing.flixster.com/Vnz9rOOGlejq6m6KNgLNaVX4los=/128x128/v1.YzsyNTMyO2c7MTkxNzA7MjA0ODsxNTI7MTY4,mal-vincent,2562,The Virginian-Pilot,Interstellar
