creationDate,isFresh,isRotten,isRtUrl,isTop,reviewUrl,quote,reviewId,scoreOri,scoreSentiment,critic.name,critic.criticPictureUrl,critic.vanity,publication.id,publication.name,title
"Oct 1, 2015",True,False,False,True,http://www.sandiegoreader.com/movies/the-martian/,Ridley Scott's nuts-and-bolts answer to the existential drama of Alfonso Cuaron's Gravity works best when it keeps its camera on Damon...as he takes care of business and deals with various disasters.,2286411,2/5,POSITIVE,Matthew Lickona,http://resizing.flixster.com/nNoXJZxeo-wdMk5K_VIrUrHnSD8=/128x128/v1.YzsyODIwO2c7MTkxNzA7MjA0ODsxNTA7MTUw,matthew-lickona,2574,San Diego Reader,The Martian
"Oct 1, 2015",True,False,False,True,http://www.torontosun.com/2015/10/01/the-martian-review-sci-fi-adventure-with-matt-damon-a-welcome-journey,"Like Alfonso Cuaron's wonderful close-space thriller Gravity, Scott's The Martian is all the more interesting because it is linked with possibilities and even probabilities.",2286407,4/5,POSITIVE,Bruce Kirkland,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,bruce-kirkland,725,Toronto Sun,The Martian
"Oct 1, 2015",True,False,False,False,http://news.nationalpost.com/arts/movies/the-martian-review,"It doesn't quite reach the emotional highs of Apollo 13, or the special effects wow factor that was Gravity. But it comes very, very close.",2286406,3.5/4,POSITIVE,Chris Knight,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,chris-knight,325,National Post,The Martian
"Oct 1, 2015",False,True,False,False,https://www.newsreview.com/sacramento/martian/content?oid=18569503,It's a film that respects the concept of intelligence; I just wish it respected my intelligence.,2286405,2/5,NEGATIVE,Daniel Barnes,http://resizing.flixster.com/eGRgi0sxcILAa33jaNULF6HPmno=/128x128/v1.YzszMTAzO2o7MTkxNzA7MjA0ODszMDA7MzAw,daniel-barnes,599,Sacramento News & Review,The Martian
"Oct 1, 2015",True,False,False,False,http://www.fwweekly.com/2015/09/30/leave-one-man-behind/,"The Martian earns its uplift honestly, and while it doesn't rank with Scott's greatest films, it is on a par with his Gladiator as a solid, well-made piece of Hollywood entertainment.",2286398,,POSITIVE,Kristian M. Lin,http://resizing.flixster.com/gvEQixsaovKeKiMXL7VI2M9zWh8=/128x128/v1.YzsxMDAwMDAyNjAzO2o7MTkxNzk7MjA0ODs0MDA7NDAw,kristian-m-lin,2430,Fort Worth Weekly,The Martian
"Oct 1, 2015",False,True,False,True,http://www.chicagoreader.com/chicago/the-martian/MovieTimes?oid=19118150,"3-D conveys the frightening depth of space, but the suspense machinery crowds out all but the most banal philosophizing.",2286397,,NEGATIVE,J. R. Jones,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,j-r-jones,66,Chicago Reader,The Martian
"Oct 1, 2015",True,False,False,True,http://www.npr.org/2015/10/01/444735099/ridley-scott-finds-an-optimistic-space-in-the-martian?utm_medium=RSS&utm_campaign=movies,"Even adjusting for flattery, it's an easy film to love - one so suspenseful and funny and just richly, consistently good you might get mad at it falling a few astronomical units short of great.",2286395,,POSITIVE,Chris Klimek,http://resizing.flixster.com/Bft_q3XNiAc53Q5agRIliCWBEXk=/128x128/v1.YzszMDgyO2o7MTkxNzA7MjA0ODszMDA7MzAw,chris-klimek,2070,NPR,The Martian
"Oct 1, 2015",True,False,False,True,http://blogs.indiewire.com/leonardmaltin/matt-damon-on-solid-ground-in-the-martian-20151001,"Matt Damon lands on solid ground in 'The Martian,' ... nothing less than superior entertainment...",2286393,,POSITIVE,Leonard Maltin,http://resizing.flixster.com/natzrGBD_cJIlT--z69flEViv8g=/128x128/v1.YzsyNzQyO2c7MTkxNzA7MjA0ODsxNTA7MTUw,leonard-maltin,1221,leonardmaltin.com,The Martian
"Oct 1, 2015",True,False,False,False,http://www.markreviewsmovies.com/reviews/M/martian.htm,The Martian is for folks who like their science-fiction stories to possess as much science as fiction.,2286384,3/4,POSITIVE,Mark Dujsik,http://resizing.flixster.com/3jexHLq-j90JhrCVb1GShj8PyzM=/38x45/v1.YzsxNzIwO2o7MTkxNzA7MjA0ODszODs0NQ,mark-dujsik,958,Mark Reviews Movies,The Martian
"Oct 1, 2015",True,False,False,True,,"Damon is terrific. The movie lives and breathes on his performance, and he comes through in every scene.",2286382,3.5/4,POSITIVE,Richard Roeper,http://resizing.flixster.com/ZHBQXVtC-82xsVrBT3vsBMIL-uQ=/128x128/v1.YzsyNjQ1O2c7MTkxNzA7MjA0ODsxNTA7MTUw,richard-roeper,67,Chicago Sun-Times,The Martian
"Oct 1, 2015",True,False,False,False,http://www.sfweekly.com/sanfrancisco/matt-damon-mars-sci-fi-ridley-scott-film-chiwetel-ejiofor-sean-bean-kate-mara-jeff-daniels-jessica-chastain-michael-pena-kristen-wi/Content?oid=4111567,"For a faraway no-man's land, this is one inviting world.",2286377,,POSITIVE,Jonathan Kiefer,http://resizing.flixster.com/u-sMyj41fo7mTXJpju5T2oUrYTQ=/38x42/v1.YzsyNDM0O2c7MTkxNzA7MjA0ODszODs0Mg,jonathan-kiefer,2519,SF Weekly,The Martian
"Oct 1, 2015",True,False,False,False,http://www.trespassmag.com/review-film-alex-doenau-the-martian/,"A disaster movie more about solutions than problems, The Martian is Matt Damon's most successful extraterrestrial foray to date.",2286376,,POSITIVE,Alex Doenau,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,alex-doenau,2346,Trespass,The Martian
"Oct 1, 2015",True,False,False,False,http://www.heraldsun.com.au/entertainment/movies/the-martian-matt-damon-dazzles-as-astronaut-stranded-on-mars/story-fni0bom0-1227551008941,"Based on the wildly popular 2011 book by American author Andy Weir, the movie's conceptual co-ordinates triangulate somewhere close to Gravity meets Cast Away via Apollo 13.",2286375,4/5,POSITIVE,Leigh Paatsch,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,leigh-paatsch,2032,Herald Sun (Australia),The Martian
"Oct 1, 2015",True,False,False,True,http://www.thestar.com/entertainment/movies/2015/10/01/the-martian-is-out-of-this-world-review.html,"It's one of the year's best movies and widescreen 3D experiences, a crackerjack adventure that celebrates human ingenuity over mechanical contrivance.",2286373,4/4,POSITIVE,Peter Howell,http://resizing.flixster.com/oAVeORC7bP1oOd55P2jlAh3re7E=/128x128/v1.YzsyNTY4O2c7MTkxNzA7MjA0ODsxNTA7MTUw,peter-howell,450,Toronto Star,The Martian
"Oct 1, 2015",True,False,False,False,http://adelaidereview.com.au/arts/cinema/review-the-martian/,"Is it Damon's best performance? Just about, and Scott's film needed a star of that magnitude to play Mark, so you'll be glad that it's Matt's face on Mars.",2286372,,POSITIVE,David 'Mad Dog' Bradley,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,david-mad-dog-bradley,2791,Adelaide Review,The Martian
"Oct 1, 2015",True,False,False,False,http://www.theverge.com/2015/9/28/9408463/the-martian-movie-review-mars-ridley-scott-matt-damon,"The Martian's biggest accomplishment may be that it takes near-future space exploration, and makes it look achievable with the right amount of work and creative thinking.",2286355,,POSITIVE,Bryan Bishop,http://resizing.flixster.com/ntt4fYk5DMf1tDPOjyfAxRiZ_oI=/38x42/v1.YzsyNDY0O2c7MTkxNzA7MjA0ODszODs0Mg,bryan-bishop,2525,The Verge,The Martian
"Oct 1, 2015",True,False,False,True,http://www.bostonglobe.com/arts/movies/2015/10/01/matt-damon-roams-red-planet-superb-suspenseful-the-martian/7edm5so5mJ45pGsWNFHEFK/story.html,The movie's a valentine to creative collaboration as well as an example of it. It's enough to make you almost grateful.,2286344,3.5/4,POSITIVE,Ty Burr,http://resizing.flixster.com/0vWauzey2XX7xlk005T6lgh87UQ=/38x51/v1.YzsxNTA3O2c7MTkxNzA7MjA0ODszODs1MQ,ty-burr,44,Boston Globe,The Martian
"Oct 1, 2015",True,False,False,False,http://www.oneguysopinion.com/the-martian/,"Upbeat and dramatically subdued,...it's characteristically handsome but uncharacteristically warm-hearted for a Scott film.",2286343,B+,POSITIVE,Frank Swietek,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,frank-swietek,347,One Guy's Opinion,The Martian
"Oct 1, 2015",True,False,False,True,http://www.stltoday.com/entertainment/movies/reviews/science-helps-sell-the-fiction-of-the-martian/article_f208ef2e-e6d8-5add-a87c-87ac298e48a5.html,Don't let seeing the movie stop you from reading the book.,2286334,3/4,POSITIVE,Gail Pennington,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,gail-pennington,429,St. Louis Post-Dispatch,The Martian
"Oct 1, 2015",True,False,False,True,http://www.azcentral.com/story/entertainment/movies/2015/10/01/the-martian-movie-review-matt-damon-ridley-scott/72800740/,Damon is terrific. But this is by no means a one-man show.,2286333,4/5,POSITIVE,Bill Goodykoontz,http://resizing.flixster.com/5CcULoGGAqPYWYmVtn9TAMomoTI=/128x128/v1.YzsyNjI0O2c7MTkxNzA7MjA0ODsxNTA7MTUw,bill-goodykoontz,642,Arizona Republic,The Martian
"Oct 1, 2015",True,False,False,False,http://www.straight.com/movies/546051/martian-puts-science-back-science-fiction,"For putting the science back into science fiction, the movie deserves to be seen. As a great popcorn experience, it will be.",2286329,,POSITIVE,Ron Yamauchi,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,ron-yamauchi,1524,Georgia Straight,The Martian
"Oct 1, 2015",True,False,False,False,http://www.starburstmagazine.com/reviews/latest-reviews-of-movies/13264-the-martian,The Martian is a breathtakingly bravura piece of film-making.,2286327,10/10,POSITIVE,Paul Mount,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,paul-mount,2424,Starburst,The Martian
"Oct 1, 2015",True,False,False,False,http://www.scifinow.co.uk/reviews/the-martian-film-review-mars-gets-disco-fever/,"Combined with the kind of breathtaking cinematography that gave the director his name, and a sense of diluted optimism running through it, and you have a film that sails through its lengthy run time.",2286326,4/5,POSITIVE,Steve Wright,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,steve-wright,2489,SciFiNow,The Martian
"Oct 1, 2015",True,False,False,False,http://filmracket.com/the-martian/,something to really celebrate,2286323,4/5,POSITIVE,Bill Gibron,http://resizing.flixster.com/wBP3CFc3A406eK9qJk0cM1Kg00Y=/38x34/v1.YzsxNzI0O2o7MTkxNzA7MjA0ODszODszNA,bill-gibron,2512,Film Racket,The Martian
"Oct 1, 2015",True,False,False,False,http://www.thefilmfile.com/reviews/m/15_martian.htm,"Saliently researched, telling a wild but not inconceivable tale absorbing for its artistic prowess and attention to detail.",2286322,2.5/4,POSITIVE,Dustin Putman,http://resizing.flixster.com/UBCd1tCgg21IqmZXHfFqZqiEYa8=/38x42/v1.YzsyNDc4O2c7MTkxNzA7MjA0ODszODs0Mg,dustin-putman,863,TheFilmFile.com,The Martian
"Oct 1, 2015",True,False,False,True,http://www.rollingstone.com/movies/reviews/the-martian-20150930,Ridley Scott rediscovers his light touch in a space epic that's fun to geek out at. Damon - a fine actor with the magnetism you only find in a true movie star - keeps you glued.,2286310,3.5/4,POSITIVE,Peter Travers,http://resizing.flixster.com/n7BEkxiEQ1i8TpwfWUs-9AEwIgQ=/128x128/v1.YzszODEwO3A7MTkxNzA7MjA0ODs4NzY7ODM0,peter-travers,397,Rolling Stone,The Martian
"Oct 1, 2015",False,True,False,False,http://hollywoodandfine.com/the-week-in-film-the-martian-the-walk/,"Despite all that computer wizardry at work, the green-screen seams show and the herky-jerky pace mitigates against the kind of creeping tension that should inform this film.",2286303,,NEGATIVE,Marshall Fine,http://resizing.flixster.com/ISSOz5_h_5bB2bxBoptHly8J5fI=/38x42/v1.YzsyMzgwO2c7MTkxNzA7MjA0ODszODs0Mg,marshall-fine,2159,Hollywood & Fine,The Martian
"Oct 1, 2015",True,False,False,True,http://www.usatoday.com/story/life/movies/2015/10/01/the-martian-matt-damon-review/73067020/,Damon totally sells what is arguably his most likable role in years with a balance of charming personality and compelling need to cheer hard for this guy.,2286301,3.5/4,POSITIVE,Brian Truitt,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,brian-truitt,464,USA Today,The Martian
"Oct 1, 2015",True,False,False,True,http://www.nytimes.com/2015/10/02/movies/review-in-the-martian-marooned-but-not-alone.html?partner=rss&emc=rss,"What makes this epic personal is Mr. Scott's filmmaking, in which every soaring aerial shot of the red planet is answered by the intimate landscape of a face.",2286300,,POSITIVE,Manohla Dargis,http://resizing.flixster.com/rHfQite3GT_-OW7T2FWizcRMOEI=/128x128/v1.YzsyNjMwO2c7MTkxNzA7MjA0ODsxNTA7MTUw,manohla-dargis,337,New York Times,The Martian
"Oct 1, 2015",True,False,False,False,http://movies.blog.austin360.com/2015/10/01/the-martian-is-an-ode-to-the-problem-solving-power-of-science-our-grade-b/,"Make no mistake, at 141 minutes, The Martian is a bit of a hike. But it's a tribute to Scott's command, Damon's charisma and Goddard's script that this two-hour-plus movie about a guy by himself on Mars works as well as it does.",2286291,B+,POSITIVE,Joe Gross,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,joe-gross,670,Austin American-Statesman,The Martian
"Oct 1, 2015",True,False,False,True,http://www.guidelive.com/movie-reviews/2015/10/01/the-martian-matt-damon,"The Martian is fueled by charm, curiosity and the scientific method. It plays like a modernized Kennedy-age fantasy of discovery, space and can-do initiative.",2286275,B+,POSITIVE,Chris Vognar,http://resizing.flixster.com/JMqVmcDXgnsRzY7DyogCZ4NBjc8=/38x47/v1.YzsxNjg3O2o7MTkxNzA7MjA0ODszODs0Nw,chris-vognar,490,Dallas Morning News,The Martian
"Oct 1, 2015",True,False,False,True,http://www.washingtonpost.com/goingoutguide/movies/stirring-and-amusing-the-martian-defines-whats-best-about-big-movies/2015/10/01/19eec066-6601-11e5-9223-70cb36460919_story.html,"The problem-solving valorized in ""The Martian"" provides a simultaneously stirring and spirited example of how cool science can be. As NASA-Hollywood plots go, this one is worth lapping up like all the water on Mars.",2286270,3.5/4,POSITIVE,Ann Hornaday,http://resizing.flixster.com/K8SzMoqA6jS2o6zonufLnSBuX-w=/128x128/v1.YzsyNTg1O2c7MTkxNzA7MjA0ODsxNTA7MTUw,ann-hornaday,474,Washington Post,The Martian
"Oct 1, 2015",True,False,False,True,http://www.chicagotribune.com/entertainment/movies/sc-mov-0928-the-martian-review-20150928-column.html#navtype=barker&barkername=Barker%2006%20-%20In%20Case%20You%20Missed%20It,"Those who prefer their science fiction more dour, and dire, may resist the film's fuzzy humanist impulse. I found it refreshing and sincere.",2286263,3.5/4,POSITIVE,Michael Phillips,http://resizing.flixster.com/Y7vxaLc9NduQpP4d8NO--3AHEoo=/38x38/v1.YzsxNzg4O2c7MTkxNzA7MjA0ODszODszOA,michael-phillips-11845,68,Chicago Tribune,The Martian
"Oct 1, 2015",True,False,False,False,http://www.dailyherald.com/article/20150930/entlife/150939916/,"Ridley Scott's stunning outer space survival thriller blasts off into the black yonder, hitting us with a kajillion Gs of dramatic pressure and it never lets up until the closing credits.",2286256,4/4,POSITIVE,Dann Gire,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,dann-gire,1961,Chicago Daily Herald,The Martian
"Oct 1, 2015",False,True,False,True,http://www.newstatesman.com/culture/film/2015/10/walk-visual-magic-one-few-films-which-3d-justified,"All the while, he is keeping a video diary in which he is sassy (""In your face, Neil Armstrong!"") as he outlines every step of his plan to make contact with Planet Earth. It's almost as if he knows he's a character in a movie.",2286248,,NEGATIVE,Ryan Gilbey,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,ryan-gilbey,2433,New Statesman,The Martian
"Oct 1, 2015",True,False,False,True,http://www.avclub.com/review/ridley-scotts-martian-will-give-faith-secular-scie-226026,"At its heart, The Martian is an unapologetically stirring celebration of our ability, as a species, to solve even the most daunting problems via rational thought, step by step by step.",2286236,B+,POSITIVE,Mike D'Angelo,http://resizing.flixster.com/1p-3O7GhgsFLW4Pa4UsUHLhNnJo=/38x45/v1.YzsxNTAzO2c7MTkxNzA7MjA0ODszODs0NQ,mike-dangelo,833,AV Club,The Martian
"Oct 1, 2015",True,False,False,True,,"This marks a solid return to form for Scott, whose last few films ( Exodus: Gods and Kings, The Counselor and Prometheus) have veered from the leaden to the unwatchable. Scott may have found himself by getting lost in space.",2286228,4/5,POSITIVE,Cary Darling,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,cary-darling,562,Fort Worth Star-Telegram/DFW.com,The Martian
"Oct 1, 2015",True,False,False,True,http://www.filmcomment.com/blog/deep-focus-the-martian/,"This film rouses cheers because its hopefulness is earned. The Martian doesn't contain a single up-with-people bromide, and it never sacrifices tension for jokes or sentimental gestures.",2286225,,POSITIVE,Michael Sragow,http://resizing.flixster.com/2WFtPYTiBrLFG6MMV7erG-rTRRo=/38x42/v1.YzsxNTkyO2c7MTkxNzA7MjA0ODszODs0Mg,michael-sragow,165,Film Comment Magazine,The Martian
"Oct 1, 2015",True,False,False,False,http://www.forbes.com/sites/markhughes/2015/10/01/review-the-martian-is-out-of-this-world/,"[A] rich, compelling, extremely realistic sci-fi story... one of the smartest, coolest sci-fi movies in a long time... and perhaps the most realistic sci-fi film ever made.",2286223,,POSITIVE,Mark Hughes,http://resizing.flixster.com/l1jewzkwPM76JhSNIG2_oN7WaLk=/128x128/v1.YzsyNTU3O2c7MTkxNzA7MjA0ODsxNTI7MTY4,mark-hughes,2233,Forbes,The Martian
"Oct 1, 2015",True,False,False,False,http://www.reelingreviews.com/themartian.htm,"""The Martian"" may be stitched together with recognizable bits, but they fit together into an entertainment that's better than any of the sources it's plundered.",2286222,B+,POSITIVE,Laura Clifford,http://resizing.flixster.com/K9nEnqG64Jf0azcndsiTxzOU4pQ=/38x52/v1.YzsxNjcyO2c7MTkxNzA7MjA0ODszODs1Mg,laura-clifford,386,Reeling Reviews,The Martian
"Oct 1, 2015",True,False,False,True,http://www.slate.com/articles/arts/movies/2015/10/matt_damon_in_the_martian_reviewed.html,"The animating humanism of Scott's film is irreducible. It's a wry tribute to the qualities that got our species into space in the first place: our resourcefulness, our curiosity and our outsized, ridiculous, beautiful brains.",2286220,,POSITIVE,Dana Stevens,http://resizing.flixster.com/3Pyuo0Pqs3I9c3eOzMtcbWiQ6j8=/100x100/v1.YzsyMjM5O2o7MTkxNzA7MjA0ODsxMDA7MTAw,dana-stevens,419,Slate,The Martian
"Oct 1, 2015",True,False,False,True,http://www.irishtimes.com/culture/film/the-martian-review-the-vacuum-packed-potatoes-save-the-day-1.2374348,A castaway drama with all the psychological depth of Gilligan's Island.,2286219,3/5,POSITIVE,Donald Clarke,http://resizing.flixster.com/289Du0nUXwBNCjspWOjIQk8MAQs=/128x128/v1.YzsyNzkwO2c7MTkxNzA7MjA0ODsxNTA7MTUw,donald-clarke,228,Irish Times,The Martian
"Oct 1, 2015",True,False,False,True,http://www.latimes.com/entertainment/movies/la-et-mn-martian-review-20151002-column.html,Damon is as likable an American actor as we have and ideally cast to convey the pleasing self-confidence and intrepid sense of humor that characterized Watney in the book.,2286218,,POSITIVE,Kenneth Turan,http://resizing.flixster.com/83dK50Lk1OhZKlDiiHShBs_EHOM=/128x128/v1.YzsyNjgzO2c7MTkxNzA7MjA0ODsxNTA7MTUw,kenneth-turan,268,Los Angeles Times,The Martian
"Oct 1, 2015",True,False,False,True,http://www.newsday.com/entertainment/movies/the-martian-review-strong-science-weak-fiction-1.10909657,"You'll root for Damon as a resourceful science whiz, but the movie's total absence of plot results in a narrative vacuum.",2286215,2.5/4,POSITIVE,Rafer Guzman,http://resizing.flixster.com/Ok5cnepy9IXNJa9q6X0MM4w_Fag=/128x128/v1.YzsyMjc4O2o7MTkxNzA7MjA0ODsxMjg7MTI4,rafer-guzman,338,Newsday,The Martian
"Oct 1, 2015",True,False,False,False,http://www.popmatters.com/review/the-martian-does-the-math/,Ridley Scott's futuristic lost astronaut epic is a string of logic puzzles shot through a lighthearted ensemble dramedy that feels part 'Avengers' and part 'Gravity.',2286214,7/10,POSITIVE,Chris Barsanti,http://resizing.flixster.com/Dp0cveXGrPBi9lPPu-UVc2VxpeA=/128x128/v1.YzsyNzY0O2c7MTkxNzA7MjA0ODsxNTA7MTUw,chris-barsanti,368,PopMatters,The Martian
"Oct 1, 2015",True,False,False,True,http://www.nj.com/entertainment/index.ssf/2015/10/the_martian_review_matt_damon_spaces_out.html,There is a lot here to delight audiences of many kinds.,2286207,3.5/4,POSITIVE,Stephen Whitty,http://resizing.flixster.com/ZFK6pzA5HWBwfP5H5uqf1QLYEc8=/128x128/v1.YzsyNjI1O2c7MTkxNzA7MjA0ODsxNTA7MTUw,stephen-whitty,1374,Newark Star-Ledger,The Martian
"Oct 1, 2015",True,False,False,True,http://www.theguardian.com/film/2015/oct/01/the-martian-review-matt-damon-ridley-scott,"Genial, likable and borderline flippant ...",2286205,3/5,POSITIVE,Peter Bradshaw,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,peter-bradshaw,205,Guardian,The Martian
"Oct 1, 2015",True,False,False,True,,"The Martian does look like it was shot on Mars, even though the film's tone is suspiciously light and cheerful for Scott, who tends to thrive on a chillier, more dour habitat. But who can bemoan this great filmmaker a crowd-pleaser?",2286203,3/4,POSITIVE,Rene Rodriguez,http://resizing.flixster.com/PqIv37e_bHxtnARzatUqNypj9E4=/128x128/v1.YzsyNjE2O2c7MTkxNzA7MjA0ODsxNTA7MTUw,rene-rodriguez,581,Miami Herald,The Martian
"Oct 1, 2015",True,False,False,False,http://trib.in/1N4mo5X,The comedy gives The Martian personality that fades among constant shots of NASA people applauding.,2286193,3/4,POSITIVE,Matt Pais,http://resizing.flixster.com/ei9WLDUF399A72QYOYpQ4nNltOI=/128x128/v1.YzszNjcyO2o7MTkxNzA7MjA0ODszMDA7MzAw,matt-pais,2394,RedEye,The Martian
"Oct 1, 2015",True,False,False,False,http://movies8mylife.blogspot.com.au/2015/10/the-martian.html,For anyone who loves science - which should be everyone except for anti-vaxxers and climate change denialists - this is fascinating and enjoyable.,2286191,4/5,POSITIVE,Matt Neal,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,matt-neal,2397,ABC Radio (Australia),The Martian
"Oct 1, 2015",True,False,False,True,http://www.rogerebert.com/reviews/the-martian-2015,"Although the outline offers no surprises, the details and the tone feel new.",2286188,3.5/4,POSITIVE,Matt Zoller Seitz,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,matt-zoller-seitz,1708,RogerEbert.com,The Martian
"Oct 1, 2015",True,False,False,False,http://www.theskinny.co.uk/film/new-releases/the-martian,"The Mars landscapes are stunningly rendered, but The Martian is Matt Damon's show.",2286187,3/5,POSITIVE,Ben Nicholson,http://resizing.flixster.com/nGETZxLqQ_qktZfnrZm3ciHSRO8=/128x128/v1.YzsyNjkxO2c7MTkxNzA7MjA0ODsxNTA7MTUw,ben-nicholson,2316,The Skinny,The Martian
"Oct 1, 2015",True,False,False,False,http://lasvegasweekly.com/ae/film/2015/sep/30/the-martian-film-review-matt-damon-sci-fi-drama/,"Makes furious calculations and engineering simulations into gripping, can't-look-away drama.",2286184,4/5,POSITIVE,Josh Bell,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,josh-bell,1461,Las Vegas Weekly,The Martian
"Oct 1, 2015",False,True,False,False,http://www.thefilmpie.com/index.php/review/3627-review-the-martian,It should hold you attention all the way through but The Martian contains too much science and not enough tension.,2286182,B-,NEGATIVE,Matthew Toomey,http://resizing.flixster.com/x675pZFyoY-FMx8yRsX3rtw9LtY=/38x42/v1.YzsyMjU4O2o7MTkxNzA7MjA0ODszODs0Mg,matthew-toomey,2397,ABC Radio (Australia),The Martian
"Oct 1, 2015",True,False,False,False,https://studentedge.com.au/article/movie-review-the-martian,"Hollywood has sent a clear message to nitpickers with The Martian: either suspend your disbelief when Sandra Bullock's hair doesn't move as it should in Gravity, or watch Matt Damon count his poop.",2286178,3.5/5,POSITIVE,Simon Miraudo,http://resizing.flixster.com/bO4YQm88VS474hAukGySJwd0EqQ=/128x128/v1.YzszOTIzO2o7MTkxNzA7MjA0ODsxOTc3OzE5Nzc,simon-miraudo,2641,Student Edge,The Martian
"Sep 30, 2015",True,False,False,False,http://www.blu-ray.com/The-Martian/356168/#Preview,"Scott truly serves the story, which greatly enhances its potential for credible emotion and breezy chemistry, while suspense in the final act is some of the best nail-biting stuff the helmer has come up with since ""Alien.""",2286173,A-,POSITIVE,Brian Orndorf,http://resizing.flixster.com/rorG0dAa35c_JGEWEduZSdGDGcQ=/128x128/v1.YzsyMjM3O2o7MTkxNzA7MjA0ODsyNTA7Mjg1,brian-orndorf,2468,Blu-ray.com,The Martian
"Sep 30, 2015",False,True,False,True,http://www.sfgate.com/movies/article/Review-The-Martian-too-long-a-visit-to-6540630.php,"By the finish, the science discussions have become impenetrable, the musical sequences are coming fast and furious, and every bit of action that should take five minutes takes 15.",2286161,2/4,NEGATIVE,Mick LaSalle,http://resizing.flixster.com/DehoNYX7ACaM0_vObyRmqHlbpoI=/38x45/v1.YzsxNjUwO2c7MTkxNzA7MjA0ODszODs0NQ,mick-lasalle,402,San Francisco Chronicle,The Martian
"Sep 30, 2015",True,False,False,True,http://observer.com/2015/09/ridley-scotts-3-d-space-thriller-the-martian-is-one-hell-of-a-ride/,The Martian is a science fiction popcorn movie that is destined to be a genuine crowd pleaser.,2286147,3/4,POSITIVE,Rex Reed,http://resizing.flixster.com/wBm1kgHCpuuYErBN4ZcnqRPie4A=/38x41/v1.YzsxNjI0O2c7MTkxNzA7MjA0ODszODs0MQ,rex-reed,335,Observer,The Martian
"Sep 30, 2015",True,False,False,True,http://www.ibtimes.com/martian-will-make-you-cheer-matt-damon-its-list-cast-review-2112371,"On the seemingly endless screen, the Red Planet looks foreboding yet inviting. That's part of Scott's appeal to the audience: get lost in the story and the spectacle.",2286140,4/5,POSITIVE,Monica Castillo,http://resizing.flixster.com/dMP8PUmhTxKJSZUAzkRYpwwQHT4=/128x128/v1.YzsyNTYxO2c7MTkxNzA7MjA0ODsxNTI7MTY4,monica-castillo,2637,International Business Times,The Martian
"Sep 30, 2015",True,False,False,False,http://www.kaplanvskaplan.com/new-releases/martian-the/,"Scott has directed a phenomenal film --- one that will be a real crowd-pleaser. It's impossible for it not to be --- the adventure is intense, frightening and coming so close to being a reality.",2286136,,POSITIVE,Jeanne Kaplan,http://resizing.flixster.com/h34yaa6K9IqR7fu128ltxH4M9gE=/128x128/v1.YzsyNjYwO2o7MTkxNzA7MjA0ODs2MTE7NjEx,jeanne-kaplan,1623,Kaplan vs. Kaplan,The Martian
"Sep 30, 2015",True,False,False,False,http://www.kaplanvskaplan.com/new-releases/martian-the/,"It's a film that makes ""Gravity"" look like a junior high science fair project.",2286134,,POSITIVE,David Kaplan,http://resizing.flixster.com/x7K3nQSl3uu6u018kV3Php7QrH4=/128x128/v1.YzsyNjU5O2o7MTkxNzA7MjA0ODs2MDI7ODgw,david-kaplan,1623,Kaplan vs. Kaplan,The Martian
