creationDate,isFresh,isRotten,isRtUrl,isTop,reviewUrl,quote,reviewId,scoreOri,scoreSentiment,critic.name,critic.criticPictureUrl,critic.vanity,publication.id,publication.name,title
"Nov 5, 2014",True,False,False,False,http://www.dustinputman.com/reviews/i/14_interstellar.htm,"Illustrious of vision but even grander of ideas, ""Interstellar"" is majestic science-fiction done right. Mostly.",2231944,3/4,POSITIVE,Dustin Putman,http://resizing.flixster.com/UBCd1tCgg21IqmZXHfFqZqiEYa8=/38x42/v1.YzsyNDc4O2c7MTkxNzA7MjA0ODszODs0Mg,dustin-putman,863,TheFilmFile.com,Interstellar
"Nov 5, 2014",False,True,False,True,http://www.theglobeandmail.com/arts/film/film-reviews/interstellar-awesome-to-awful-at-warp-speed/article21445516/,"By the closing credits, it seems possible that Nolan himself hails from another planet, and while he has tried diligently to show humanity in a flattering light, he lacks enough inside information to get it right.",2231943,2.5/4,NEGATIVE,Liam Lacey,http://resizing.flixster.com/xf98xILyR7USi-ZvHyZAlbPuAL8=/128x128/v1.YzsyODAwO2c7MTkxNzA7MjA0ODsxNTA7MTUw,liam-lacey,662,Globe and Mail,Interstellar
"Nov 5, 2014",True,False,False,True,http://thedissolve.com/reviews/1188-interstellar/,"The film is at its best when it's unafraid of challenging storytelling, particularly since Interstellar never has trouble finding visuals to match its heady concepts.",2231936,3.5/5,POSITIVE,Keith Phipps,http://resizing.flixster.com/zaI09_XtGjUCRBw_a_B-2EG3qqc=/128x128/v1.YzsyNTk2O2c7MTkxNzA7MjA0ODsxNTA7MTUw,keith-phipps,2522,The Dissolve,Interstellar
"Nov 5, 2014",True,False,False,False,http://www.hollywoodintoto.com/hit-movie-review-interstellar-christopher-nolan/,"It's almost impossible to resist recommending Interstellar, but it's equally tough to deny a galactic sense of disappointment.",2231927,3/4,POSITIVE,Christian Toto,http://resizing.flixster.com/TylaA3GsXgSrh_hFOT_NuCmARi4=/68x95/v1.YzsyMTgzO2o7MTkxNzA7MjA0ODs2ODs5NQ,christian-toto,2598,HollywoodInToto.com,Interstellar
"Nov 5, 2014",True,False,False,False,http://www.joblo.com/movie-news/review-interstellar-214,"A roller-coaster for the mind and spirit... Twenty years from now we may think of it as a classic, even if it takes a bit of time for it to sink in.",2231918,9/10,POSITIVE,Chris Bumbray,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,chris-bumbray,573,JoBlo's Movie Network,Interstellar
"Nov 5, 2014",False,True,False,False,http://moviemezzanine.com/interstellar-review/,"There's clear ambition here, but no direction; emphasis, but no meaning.",2231913,C+,NEGATIVE,Daniel Carlson,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,daniel-carlson,2563,Movie Mezzanine,Interstellar
"Nov 5, 2014",True,False,False,True,,"This isn't Nolan's best movie, but his ambitions and trust in the audience keep getting bigger. He's one of Hollywood's few true remaining visionaries, and he's only getting warmed up.",2231906,3/4,POSITIVE,Rene Rodriguez,http://resizing.flixster.com/PqIv37e_bHxtnARzatUqNypj9E4=/128x128/v1.YzsyNjE2O2c7MTkxNzA7MjA0ODsxNTA7MTUw,rene-rodriguez,581,Miami Herald,Interstellar
"Nov 5, 2014",False,True,False,False,http://www.oneguysopinion.com/interstellar/,"You can certainly respond to its craft, but its attempts at emotional depth and cosmological profundity fall short.",2231905,C,NEGATIVE,Frank Swietek,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,frank-swietek,347,One Guy's Opinion,Interstellar
"Nov 5, 2014",False,True,False,False,http://www.grouchoreviews.com/reviews/4740,"Love is what's really between the stars, y'all.",2231900,2.5/4,NEGATIVE,Peter Canavese,http://resizing.flixster.com/Imfza37QElbIC4K5UZf3Ilqlooo=/128x128/v1.YzszMzQ0O2c7MTkxNzA7MjA0ODsxNTA7MTUw,peter-canavese,1601,Groucho Reviews,Interstellar
"Nov 5, 2014",True,False,False,False,http://www.filmjournal.com/filmjournal/content_display/reviews/major-releases/e3ia5507c548655489ab359ca9544ca552f,"The story doesn't hold together very well, but most viewers will be more interested in the movie's state-of-the-art visuals, which do not disappoint.",2231897,,POSITIVE,Daniel Eagan,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,daniel-eagan,171,Film Journal International,Interstellar
"Nov 5, 2014",False,True,False,True,http://www.theguardian.com/film/2014/nov/05/interstellar-review-christopher-nolan-matthew-mcconaughey,"[Nolan's] new picture is his biggest: biggest event, biggest spectacle, biggest pastiche, biggest disappointment.",2231896,3/5,NEGATIVE,Peter Bradshaw,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,peter-bradshaw,205,Guardian,Interstellar
"Nov 5, 2014",False,True,False,False,http://www.columbusalive.com/content/stories/2014/11/06/movie-review-lost-in-space-interstellar-is-over-ambitious-and-underwhelming.html,Twice as long as Gravity and half as good.,2231889,2/4,NEGATIVE,Brad Keefe,http://resizing.flixster.com/XXHMkvS5JpuvnAvwm_IczhPoGpY=/38x42/v1.YzsyNDUyO2c7MTkxNzA7MjA0ODszODs0Mg,brad-keefe,2576,Columbus Alive,Interstellar
"Nov 5, 2014",False,True,False,False,http://www.bostonherald.com/entertainment/movies/movie_reviews/2014/11/christopher_nolan_s_interminable_interstellar_falls_flat,"A lot of sound and fury, signifying not much.",2231887,C plus,NEGATIVE,James Verniere,http://resizing.flixster.com/O_PaVr9JBnui3dcaQwav3Q-UTug=/50x50/v1.YzsyMzE3O2c7MTkxNzA7MjA0ODs1MDs1MA,james-verniere,45,Boston Herald,Interstellar
"Nov 5, 2014",False,True,False,False,http://www.spiritualityandpractice.com/films/static/interstellar.html,"From the grand master of films about the mysteries of human nature, a disappointing exploration of family, science, and human survival.",2231885,2/5,NEGATIVE,Frederic and Mary Ann Brussat,http://resizing.flixster.com/QJacW7JUjzRGcFhN6AT-SiV1qVg=/128x128/v1.YzszNjYzO2o7MTkxNzA7MjA0ODszMDA7MzAw,frederic-and-mary-ann-brussat,686,Spirituality & Practice,Interstellar
"Nov 5, 2014",True,False,False,False,http://www.screenit.com/ourtake/2014/interstellar.html,"An intense epic that seeks to deliver both an ""experience"" and a movie. In my book, it succeeds on both counts. (Full Content Review for Parents Also Available)",2231881,,POSITIVE,Teddy Durgin,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,teddy-durgin,411,Screen It!,Interstellar
"Nov 5, 2014",True,False,False,False,http://www.kaplanvskaplan.com/new-releases/interstellar/,"A spectacle of outrageous proportions, Nolan's creativity has reached new levels with this latest achievement.",2231880,,POSITIVE,Jeanne Kaplan,http://resizing.flixster.com/h34yaa6K9IqR7fu128ltxH4M9gE=/128x128/v1.YzsyNjYwO2o7MTkxNzA7MjA0ODs2MTE7NjEx,jeanne-kaplan,1623,Kaplan vs. Kaplan,Interstellar
"Nov 5, 2014",True,False,False,True,https://moviemom.com/interstellar/,"Ambitious, provocative, thoughtful, and highly entertaining--all things considered (believe me, ALL things are considered), it holds together very well.",2231879,A-,POSITIVE,Nell Minow,http://resizing.flixster.com/VnQ99r4FgzeOESwU_QBuG4OHWoY=/38x48/v1.YzsxNTc5O2c7MTkxNzA7MjA0ODszODs0OA,nell-minow,300,Movie Mom,Interstellar
"Nov 5, 2014",True,False,False,False,http://madisonmovie.org/2014/11/05/interstellar-a-space-odyssey-thats-more-2010-than-2001/,"That's the essential question facing the viewer, whether Nolan's mission is a success because it takes us farther than most filmmakers could, or a disappointment because it doesn't quite make it all the way.",2231878,3.5/4,POSITIVE,Rob Thomas,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,rob-thomas,2533,Madison Movie,Interstellar
"Nov 5, 2014",False,True,False,False,http://www.oregonlive.com/movies/index.ssf/2014/11/interstellar_review_matthew_mc.html,"It's frustrating because there's so much to look at, so much money well spent in every frame, but ""Interstellar"" wears out its audience long before it ends.",2231877,B-,NEGATIVE,Jeff Baker,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,jeff-baker,608,Oregonian,Interstellar
"Nov 5, 2014",True,False,False,False,http://www.reelingreviews.com/interstellar.htm,"an ambitious film, but it's difficult to get swept up in its sweep.",2231876,B,POSITIVE,Laura Clifford,http://resizing.flixster.com/K9nEnqG64Jf0azcndsiTxzOU4pQ=/38x52/v1.YzsxNjcyO2c7MTkxNzA7MjA0ODszODs1Mg,laura-clifford,386,Reeling Reviews,Interstellar
"Nov 5, 2014",True,False,False,False,http://www.kaplanvskaplan.com/new-releases/interstellar/,"There are genuinely spectacular and tension-filled scenes, none more so than when the crew is confronted by massive waves. We have come to expect jaw-dropping effects like this from Nolan.",2231875,,POSITIVE,David Kaplan,http://resizing.flixster.com/x7K3nQSl3uu6u018kV3Php7QrH4=/128x128/v1.YzsyNjU5O2o7MTkxNzA7MjA0ODs2MDI7ODgw,david-kaplan,1623,Kaplan vs. Kaplan,Interstellar
"Nov 5, 2014",True,False,False,False,http://fromthebalcony.com/movie-reviews/interstellar-2014/,"Interstellar is a unique, sometimes enthralling, often thoughtful piece of filmmaking from one of our best directors.",2231874,B,POSITIVE,Bill Clark,http://resizing.flixster.com/MdRvOJ9tBtEkYxyfpd8MzfPjcpI=/60x60/v1.YzsyMDQ0O2o7MTkxNzA7MjA0ODs2MDs2MA,bill-clark,1655,FromTheBalcony,Interstellar
"Nov 5, 2014",True,False,False,False,http://dailyfilmfix.com/?p=3597,"...a unique film to be sure, and one that is probably best experienced on the largest screen available.",2231872,6.5/10,POSITIVE,Jonathan W. Hickman,http://resizing.flixster.com/MUQuP9v_z4J7hqgOUDuMy3aHX7M=/128x128/v1.YzsyODU0O2c7MTkxNzA7MjA0ODsxNTA7MTUw,jonathan-w-hickman,2400,Daily Film Fix,Interstellar
"Nov 5, 2014",True,False,False,True,http://www.avclub.com/review/christopher-nolans-interstellar-uneven-space-odyss-211389,Comes closer to mimicking the feel and structure of 20th-century hard sci-fi in the Arthur C. Clarke mode that just about any other movie.,2231870,B-,POSITIVE,Ignatiy Vishnevetsky,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,ignatiy-vishnevetsky,833,AV Club,Interstellar
"Nov 5, 2014",True,False,False,False,http://www.twincities.com/movies/ci_26861500/interstellars-ambitions-are-clunky-but-film-is-ultimately,"It's ambitious and not entirely successful but there is a lot to like about ""Interstellar.""",2231869,3/4,POSITIVE,Chris Hewitt,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,chris-hewitt-1054,600,St. Paul Pioneer Press,Interstellar
"Nov 5, 2014",False,True,False,True,http://www.washingtonpost.com/goingoutguide/movies/interstellar-movie-review-theres-a-lot-but-does-it-add-up-to-anything/2014/11/04/cf798f32-6455-11e4-bb14-4cfea1e742d5_story.html,"For a movie about transcending all manner of dimensions, ""Interstellar"" ultimately falls surprisingly flat.",2231868,2/4,NEGATIVE,Ann Hornaday,http://resizing.flixster.com/K8SzMoqA6jS2o6zonufLnSBuX-w=/128x128/v1.YzsyNTg1O2c7MTkxNzA7MjA0ODsxNTA7MTUw,ann-hornaday,474,Washington Post,Interstellar
"Nov 5, 2014",True,False,False,True,http://www.latimes.com/entertainment/movies/la-et-mn-interstellar-review-20141105-column.html,"It's a mass audience picture that's intelligent as well as epic, with a sophisticated script that's as interested in emotional moments as immersive visuals. Which is saying a lot.",2231865,,POSITIVE,Kenneth Turan,http://resizing.flixster.com/83dK50Lk1OhZKlDiiHShBs_EHOM=/128x128/v1.YzsyNjgzO2c7MTkxNzA7MjA0ODsxNTA7MTUw,kenneth-turan,268,Los Angeles Times,Interstellar
"Nov 5, 2014",False,True,False,True,http://www.thestar.com/entertainment/movies/2014/11/05/interstellar_lost_in_space_review.html,"Even a cool cat like Christopher Nolan can cough up a furball - and with his sci-fi adventure Interstellar, it's blockbuster-sized.",2231864,2/4,NEGATIVE,Peter Howell,http://resizing.flixster.com/oAVeORC7bP1oOd55P2jlAh3re7E=/128x128/v1.YzsyNTY4O2c7MTkxNzA7MjA0ODsxNTA7MTUw,peter-howell,450,Toronto Star,Interstellar
"Nov 5, 2014",False,True,False,False,,At 165 minutes feels both rushed and overlong.,2231863,,NEGATIVE,Gary Thompson,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,gary-thompson,360,Philadelphia Daily News,Interstellar
"Nov 5, 2014",True,False,False,False,https://projectedfigures.com/2014/11/07/interstellar-2014/,"if, haunted by a past that keeps overtaking it, this apocalyptic odyssey lacks the driving momentum of, say, The Dark Knight, there are enough ambitious ideas and awe-inspiring aesthetics in it to keep the patient viewer engaged for the long haul.",2231862,,POSITIVE,Anton Bitel,http://resizing.flixster.com/X6HtSJA69puChoiI4lBd1mcC1H8=/78x96/v1.YzsyMTgyO2o7MTkxNzA7MjA0ODs3ODs5Ng,anton-bitel,2704,Projected Figures,Interstellar
"Nov 5, 2014",True,False,False,False,http://nukethefridge.com/2014/11/05/interstellar-review/,"The human qualities that can corrupt the perfect science experiment, it's heartbreaking yet life affirming. We will ultimately triumph over cold science precisely because of, not in spite of, our humanity.",2231861,,POSITIVE,Fred Topel,http://resizing.flixster.com/V-tZnyKzulKek24wnMNGDAn-8Rk=/128x128/v1.YzsyNDk0O2c7MTkxNzA7MjA0ODsxNTI7MTY4,fred-topel,2123,Nuke the Fridge,Interstellar
"Nov 4, 2014",True,False,False,True,http://www.vox.com/2014/11/4/7153791/interstellar-review-christopher-nolan-matthew-mcconaughey,"Nolan has always been a director who loves big, big ideas, but one occasionally gets the sense that he would almost rather make a movie of the characters explaining those ideas to one another with flow charts and diagrams.",2231848,3.5/5,POSITIVE,Emily St. James,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,emily-vanderwerff-14823,2588,Vox,Interstellar
"Nov 4, 2014",True,False,False,True,http://www.bostonglobe.com/arts/movies/2014/11/04/interstellar-ambitious-for-better-and-for-worse/FQqxcvw51VymDZpjl9HcnI/story.html,"The parts of Interstellar that don't work -- a third act (out of four) that descends into suspense-movie silliness, an increasing reliance on mystical mumbo-jumbo -- struggle against the many parts that do.",2231845,3/4,POSITIVE,Ty Burr,http://resizing.flixster.com/0vWauzey2XX7xlk005T6lgh87UQ=/38x51/v1.YzsxNTA3O2c7MTkxNzA7MjA0ODszODs1MQ,ty-burr,44,Boston Globe,Interstellar
"Nov 4, 2014",True,False,False,True,http://www.dallasnews.com/entertainment/movies/reviews/20141104-interstellar-allows-its-sense-of-wonder-to-be-drowned-out-by-incessant-explanation-b-.ece,"The climax contains some tangled magic. If you're not exhausted by almost three hours of intergalactic lecturing, you may even be able to feel it.",2231844,B-,POSITIVE,Chris Vognar,http://resizing.flixster.com/JMqVmcDXgnsRzY7DyogCZ4NBjc8=/38x47/v1.YzsxNjg3O2o7MTkxNzA7MjA0ODszODs0Nw,chris-vognar,490,Dallas Morning News,Interstellar
"Nov 4, 2014",True,False,False,False,http://www.utsandiego.com/news/2014/nov/04/interstellar-christopher-nolan-movie-review/,"While it's not a perfect movie by any means, it's a grand accomplishment of sorts.",2231843,3/4,POSITIVE,Anders Wright,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,anders-wright,503,San Diego Union-Tribune,Interstellar
"Nov 4, 2014",True,False,False,False,http://www.examiner.com/review/review-christopher-nolan-s-ambitious-interstellar-gets-lost-space,What good is that adventurous spirit if Nolan doesn't trust the audience enough to see it through to the end?,2231842,3/5,POSITIVE,Travis Hopson,http://resizing.flixster.com/i_dXOB4dn8yNQfefjW1pzdSka7E=/128x128/v1.YzsyNDkwO2c7MTkxNzA7MjA0ODsxNTI7MTY4,travis-hopson,2114,Examiner.com,Interstellar
"Nov 4, 2014",True,False,False,False,,It's rare for a film to deliver a scene of such emotional power that the hardened critic is fighting back tears. It's even less common for a celluloid image to have that effect. Interstellar does both.,2231841,4/4,POSITIVE,Chris Knight,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,chris-knight,325,National Post,Interstellar
"Nov 4, 2014",False,True,False,True,http://www.csmonitor.com/The-Culture/Movies/2014/1104/Interstellar-is-an-unwieldy-mix-of-the-dystopian-and-utopian,"Nolan tries to pair the cosmic esoterica with this father-daughter tussle, but the mix doesn't jell. Visionary movies require a bigger vision.",2231840,C+,NEGATIVE,Peter Rainer,http://resizing.flixster.com/JUgW2tEPhXn_SwP6wruUbv_3FbY=/128x128/v1.YzsyNzIxO2c7MTkxNzA7MjA0ODsxNTA7MTUw,peter-rainer,71,Christian Science Monitor,Interstellar
"Nov 4, 2014",True,False,False,False,http://www.theshiznit.co.uk/review/interstellar.php,"All the talk of Kubrick and 2001 is light years off the mark: Interstellar is the kind of space odyssey that has only shameless, monolothic entertainment on the agenda.",2231839,4/5,POSITIVE,Ali Gray,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,ali-gray,2437,TheShiznit.co.uk,Interstellar
"Nov 4, 2014",True,False,False,False,http://www.canada.com/entertainment/movie-guide/Movie+review+Interstellar+journeys+into+deeper+space/10352609/story.html,"The movie sucks you into its orbit and promptly shuttles you to the event horizon of the unknown, where the only thing you can really do is appreciate the scenery and hang on for the bumpy ride.",2231838,4/5,POSITIVE,Katherine Monk,http://resizing.flixster.com/TfUDibJbmB-EUJIPvqVVy8RP7dk=/128x128/v1.YzsyNjEyO2c7MTkxNzA7MjA0ODsxNTA7MTUw,katherine-monk,920,Canada.com,Interstellar
"Nov 4, 2014",True,False,False,True,http://www.reelviews.net/php_review_template.php?identifier=2827,"It's an amazing achievement that deserves to be seen on the biggest screen with the best sound system possible. Nolan has crafted Interstellar as a movie theater experience. Watching it at home, no matter how good the sound system is, won't match.",2231836,4/4,POSITIVE,James Berardinelli,http://resizing.flixster.com/TVz8uQPRnlgIRTI0xF76xhyrAV0=/128x128/v1.YzsyNzIzO2c7MTkxNzA7MjA0ODsxNTA7MTUw,james-berardinelli,387,ReelViews,Interstellar
"Nov 4, 2014",True,False,False,True,http://www.chicagotribune.com/entertainment/movies/ct-interstellar-20141104-column.html,"A knockout one minute, a punch-drunk crazy film the next, Interstellar is a highly stimulating mess.",2231829,3/4,POSITIVE,Michael Phillips,http://resizing.flixster.com/Y7vxaLc9NduQpP4d8NO--3AHEoo=/38x38/v1.YzsxNzg4O2c7MTkxNzA7MjA0ODszODszOA,michael-phillips-11845,68,Chicago Tribune,Interstellar
"Nov 4, 2014",True,False,False,True,,"""Interstellar"" may not be Nolan at his best, but it's still Nolan, and there's much to be said for that.",2231828,3/4,POSITIVE,Moira MacDonald,http://resizing.flixster.com/eCDX9wtAatguh4_5VLUPyAkqK1o=/38x52/v1.YzsxNjE4O2c7MTkxNzA7MjA0ODszODs1Mg,moira-macdonald,505,Seattle Times,Interstellar
"Nov 4, 2014",True,False,False,True,http://www.stltoday.com/entertainment/movies/reviews/interstellar-is-heavenly-sci-fi-odyssey/article_0fb584a5-0308-52f8-acdf-699b64dd1d78.html,"This is epic cinema that begs to be compared to ""2001: A Space Odyssey."" But unlike Stanley Kubrick's psychedelic joyride, this journey is powered by a human heart.",2231827,3.5/4,POSITIVE,Joe Williams,http://resizing.flixster.com/1Yj__NiWKo_wiWHnfP2xg3j6B1o=/38x45/v1.YzsxNzg2O2o7MTkxNzA7MjA0ODszODs0NQ,joe-williams,429,St. Louis Post-Dispatch,Interstellar
"Nov 4, 2014",True,False,False,True,http://www.philly.com/philly/entertainment/movies/20141105__Interstellar___Out_of_this_world_and_lost_in_space.html,"Interstellar is an experience. Nolan's vision of our galaxy, and galaxies beyond, is daunting, majestic; the hardware of space travel looks right, almost familiar.",2231825,3/4,POSITIVE,Steven Rea,http://resizing.flixster.com/yf4QHNryqrPFoFSB0lGLg404t0M=/80x80/v1.YzsyMjczO2o7MTkxNzA7MjA0ODs4MDs4MA,steven-rea,361,Philadelphia Inquirer,Interstellar
"Nov 4, 2014",True,False,False,False,http://tonymacklin.net/content.php?cID=644,I think I saw a kitchen sink flying through space.,2231824,2.5/5,POSITIVE,Tony Macklin,http://resizing.flixster.com/KxLF05rkrv1C7eTXgDLPAZ_hgus=/128x128/v1.YzsyNjIxO2c7MTkxNzA7MjA0ODsxNTA7MTUw,tony-macklin,2166,tonymacklin.net,Interstellar
"Nov 4, 2014",False,True,False,False,http://www.huffingtonpost.com/brandon-judell/movie-review-interstellar_1_b_6100562.html?utm_hp_ref=entertainment,The plot here is not as much the problem as Matthew McConaughey's mumbling. At times it's as if he's auditioning for a dinner theater version of Brokeback Mountain.,2231822,,NEGATIVE,Brandon Judell,http://resizing.flixster.com/c_pxsqHnPfUy7ns3uj9VaKbbX84=/128x128/v1.Yzs0MDAwO2o7MTkxNzA7MjA0ODs4MDA7ODAw,brandon-judell,2121,Huffington Post,Interstellar
"Nov 4, 2014",True,False,False,True,,"Whereas 2001 is enigmatic and ethereal...Interstellar is far more prosaic and pedestrian...Still, it has moments of bombastic brilliance, an often moving performance from Matthew McConaughey, and, boy, at its best, is it something to look at.",2231821,3.5,POSITIVE,Cary Darling,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,cary-darling,562,Fort Worth Star-Telegram/DFW.com,Interstellar
"Nov 4, 2014",True,False,False,False,http://www.markreviewsmovies.com/reviews/I/interstellar.htm,"[T]his is a film with the weight of space, time, and humanity on its shoulders. It is unafraid of stumbling and soldiers forward with the conviction of its audacity.",2231820,3.5/4,POSITIVE,Mark Dujsik,http://resizing.flixster.com/3jexHLq-j90JhrCVb1GShj8PyzM=/38x45/v1.YzsxNzIwO2o7MTkxNzA7MjA0ODszODs0NQ,mark-dujsik,958,Mark Reviews Movies,Interstellar
"Nov 4, 2014",True,False,False,False,,"Interstellar is the most ambitious, intelligent and daring space epic since Stanley Kubrick's masterpiece, 2001: A Space Odyssey.",2231819,4.5/5,POSITIVE,Bruce Kirkland,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,bruce-kirkland,234,Jam! Movies,Interstellar
"Nov 4, 2014",False,True,False,False,http://www.fresnobee.com/2014/11/04/4216256/interstellar-a-close-encounter.html?sp=/99/1355/209/229/,It's hard to talk about certain elements without giving away some of the film's secrets. Let's just say the ending would be laughable if it wasn't so incredibly bad.,2231815,D-,NEGATIVE,Rick Bentley,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,rick-bentley,564,Fresno Bee,Interstellar
"Nov 4, 2014",False,True,False,True,http://www.sfgate.com/movies/article/Interstellar-review-A-long-journey-with-not-5868055.php,"Despite its many virtues, Interstellar feels as if it doesn't quite hit the target.",2231810,2/4,NEGATIVE,Michael Ordoña,http://resizing.flixster.com/XO9sDw81CvrcZeOMfQeFQ-mzy_I=/128x128/v1.YzsyOTY2O2o7MTkxNzA7MjA0ODsxNTAwOzE1MDA,michael-ordona,402,San Francisco Chronicle,Interstellar
"Nov 4, 2014",True,False,False,False,,"The film offers grand visuals, including a bizarre-beautiful key scene in a location I couldn't describe if I wanted to.",2231806,3.5/5,POSITIVE,Edward Johnson-Ott,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,edward-johnson-ott,591,NUVO Newsweekly,Interstellar
"Nov 4, 2014",True,False,False,True,http://www.azcentral.com/story/entertainment/movies/2014/11/03/review-mind-bending-theories-fill-gorgeous-interstellar/18424005/,"Christopher Nolan's film, about a trip to deep space to find a habitable place for humans to live, doesn't always live up to its ambition, but then again, its ambition is huge.",2231802,4/5,POSITIVE,Bill Goodykoontz,http://resizing.flixster.com/5CcULoGGAqPYWYmVtn9TAMomoTI=/128x128/v1.YzsyNjI0O2c7MTkxNzA7MjA0ODsxNTA7MTUw,bill-goodykoontz,642,Arizona Republic,Interstellar
"Nov 4, 2014",False,True,False,False,http://www.impulsegamer.com/interstellar-film-review/,"To this point, I have enjoyed many of Nolan's films but Interstellar's script is terribly inconsistent.",2231793,2/5,NEGATIVE,Damien Straker,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,damien-straker,2560,Impulse Gamer,Interstellar
"Nov 4, 2014",True,False,False,False,http://crunchonthis.com/2014/11/interstellar/,Interstellar is one of the most ambitious films in this genre that I've ever experienced.,2231779,A-,POSITIVE,Danny Minton,http://resizing.flixster.com/8YlmY0jSrSDZXvxYCdGtu2xSuj0=/128x128/v1.YzsyNTg2O2c7MTkxNzA7MjA0ODsxNTA7MTUw,danny-minton,2262,Fort Bend Sun,Interstellar
"Nov 4, 2014",False,True,False,False,"http://www.redeyechicago.com/entertainment/movies/redeye-interstellar-review-20141103,0,1409727.column",Shows that long doesn't mean epic and serious doesn't mean deep.,2231778,1.5/4,NEGATIVE,Matt Pais,http://resizing.flixster.com/ei9WLDUF399A72QYOYpQ4nNltOI=/128x128/v1.YzszNjcyO2o7MTkxNzA7MjA0ODszMDA7MzAw,matt-pais,2394,RedEye,Interstellar
"Nov 4, 2014",True,False,False,True,http://www.nytimes.com/2014/11/05/movies/interstellar-christopher-nolans-search-for-a-new-planet.html?smid=tw-nytmovies&seid=auto,"""Interstellar,"" full of visual dazzle, thematic ambition, geek bait and corn (including the literal kind), is a sweeping, futuristic adventure driven by grief, dread and regret.",2231776,,POSITIVE,A.O. Scott,http://resizing.flixster.com/YBSxr8RTEPqjw86SCKqalKcxiS8=/128x128/v1.YzszNjI4O2o7MTkxNzA7MjA0ODszMDA7MzAw,ao-scott,337,New York Times,Interstellar
"Nov 4, 2014",True,False,False,False,http://www.johnhanlonreviews.com/movie-review/interstellar/,"An intellectual and technical feat, this undeniably ambitious Christopher Nolan movie reaches for the stars and reaches them more often than not.",2231775,4.5/5,POSITIVE,John Hanlon,http://resizing.flixster.com/aJwjGZf-jzMYTliUpXevC4_RT_s=/128x128/v1.YzsyNjM0O2c7MTkxNzA7MjA0ODsxNTA7MTUw,john-hanlon,2482,John Hanlon Reviews,Interstellar
"Nov 4, 2014",True,False,False,False,http://filmracket.com/interstellar/,"It may not be the best movie of the year, but it surely is the most breathtaking.",2231771,4.5/5,POSITIVE,Bill Gibron,http://resizing.flixster.com/wBP3CFc3A406eK9qJk0cM1Kg00Y=/38x34/v1.YzsxNzI0O2o7MTkxNzA7MjA0ODszODszNA,bill-gibron,2512,Film Racket,Interstellar
"Nov 4, 2014",True,False,False,False,http://blog.bullz-eye.com/2014/11/04/movie-review-interstellar/,"With Interstellar, Christopher Nolan has fallen into a trap that has caught many before him: the pitfalls of autonomy.",2231769,3/5,POSITIVE,David Medsker,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,david-medsker,1697,Bullz-Eye.com,Interstellar
"Nov 4, 2014",True,False,False,False,http://www.forbes.com/sites/markhughes/2014/11/04/a-triumphant-vision/,"This is a film of great ambition and vision, from a filmmaker who takes risks and gets out of his comfort zone in search of a new way to tell his story.",2231761,,POSITIVE,Mark Hughes,http://resizing.flixster.com/l1jewzkwPM76JhSNIG2_oN7WaLk=/128x128/v1.YzsyNTU3O2c7MTkxNzA7MjA0ODsxNTI7MTY4,mark-hughes,2233,Forbes,Interstellar
